customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00003_GRIS_4648,,Partner_00004_ZF,['Partner_ERROR_CP_21024'],Partner_00003_GRIS,Partner_00003_GRIS_4648,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4648
Partner_00003_GRIS_4650,,Partner_00004_ZF,['Partner_ERROR_CP_21033'],Partner_00003_GRIS,Partner_00003_GRIS_4650,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4650
Partner_00003_GRIS_4652,,Partner_00004_ZF,['Partner_ERROR_CP_21042'],Partner_00003_GRIS,Partner_00003_GRIS_4652,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4652
Partner_00003_GRIS_4654,,Partner_00004_ZF,['Partner_ERROR_CP_21051'],Partner_00003_GRIS,Partner_00003_GRIS_4654,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4654
Partner_00003_GRIS_4656,,Partner_00004_ZF,['Partner_ERROR_CP_21060'],Partner_00003_GRIS,Partner_00003_GRIS_4656,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4656
Partner_00003_GRIS_4658,,Partner_00004_ZF,['Partner_ERROR_CP_21069'],Partner_00003_GRIS,Partner_00003_GRIS_4658,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4658
Partner_00003_GRIS_4660,,Partner_00004_ZF,['Partner_ERROR_CP_21078'],Partner_00003_GRIS,Partner_00003_GRIS_4660,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4660
Partner_00003_GRIS_4662,,Partner_00004_ZF,['Partner_ERROR_CP_21087'],Partner_00003_GRIS,Partner_00003_GRIS_4662,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4662
Partner_00003_GRIS_4664,,Partner_00004_ZF,['Partner_ERROR_CP_21096'],Partner_00003_GRIS,Partner_00003_GRIS_4664,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4664
Partner_00003_GRIS_4666,,Partner_00004_ZF,['Partner_ERROR_CP_21105'],Partner_00003_GRIS,Partner_00003_GRIS_4666,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4666
Partner_00003_GRIS_4668,,Partner_00004_ZF,['Partner_ERROR_CP_21114'],Partner_00003_GRIS,Partner_00003_GRIS_4668,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4668
Partner_00003_GRIS_4670,,Partner_00004_ZF,['Partner_ERROR_CP_21123'],Partner_00003_GRIS,Partner_00003_GRIS_4670,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4670
Partner_00003_GRIS_4672,,Partner_00004_ZF,['Partner_ERROR_CP_21132'],Partner_00003_GRIS,Partner_00003_GRIS_4672,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4672
Partner_00003_GRIS_4674,,Partner_00004_ZF,['Partner_ERROR_CP_21141'],Partner_00003_GRIS,Partner_00003_GRIS_4674,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4674
Partner_00003_GRIS_4676,,Partner_00004_ZF,['Partner_ERROR_CP_21150'],Partner_00003_GRIS,Partner_00003_GRIS_4676,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4676
Partner_00003_GRIS_4678,,Partner_00004_ZF,['Partner_ERROR_CP_21159'],Partner_00003_GRIS,Partner_00003_GRIS_4678,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4678
Partner_00003_GRIS_4680,,Partner_00004_ZF,['Partner_ERROR_CP_21168'],Partner_00003_GRIS,Partner_00003_GRIS_4680,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4680
Partner_00003_GRIS_4682,,Partner_00004_ZF,['Partner_ERROR_CP_21177'],Partner_00003_GRIS,Partner_00003_GRIS_4682,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4682
Partner_00003_GRIS_4684,,Partner_00004_ZF,['Partner_ERROR_CP_21186'],Partner_00003_GRIS,Partner_00003_GRIS_4684,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4684
Partner_00003_GRIS_4686,,Partner_00004_ZF,['Partner_ERROR_CP_21195'],Partner_00003_GRIS,Partner_00003_GRIS_4686,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4686
Partner_00003_GRIS_4688,,Partner_00004_ZF,['Partner_ERROR_CP_21204'],Partner_00003_GRIS,Partner_00003_GRIS_4688,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4688
Partner_00003_GRIS_4690,,Partner_00004_ZF,['Partner_ERROR_CP_21213'],Partner_00003_GRIS,Partner_00003_GRIS_4690,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4690
Partner_00003_GRIS_4692,,Partner_00004_ZF,['Partner_ERROR_CP_21222'],Partner_00003_GRIS,Partner_00003_GRIS_4692,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4692
Partner_00003_GRIS_4694,,Partner_00004_ZF,['Partner_ERROR_CP_21231'],Partner_00003_GRIS,Partner_00003_GRIS_4694,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4694
Partner_00003_GRIS_4696,,Partner_00004_ZF,['Partner_ERROR_CP_21240'],Partner_00003_GRIS,Partner_00003_GRIS_4696,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4696
Partner_00003_GRIS_4698,,Partner_00004_ZF,['Partner_ERROR_CP_21249'],Partner_00003_GRIS,Partner_00003_GRIS_4698,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4698
Partner_00003_GRIS_4700,,Partner_00004_ZF,['Partner_ERROR_CP_21258'],Partner_00003_GRIS,Partner_00003_GRIS_4700,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4700
Partner_00003_GRIS_4702,,Partner_00004_ZF,['Partner_ERROR_CP_21267'],Partner_00003_GRIS,Partner_00003_GRIS_4702,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4702
Partner_00003_GRIS_4704,,Partner_00004_ZF,['Partner_ERROR_CP_21276'],Partner_00003_GRIS,Partner_00003_GRIS_4704,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4704
Partner_00003_GRIS_4706,,Partner_00004_ZF,['Partner_ERROR_CP_21285'],Partner_00003_GRIS,Partner_00003_GRIS_4706,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4706
Partner_00003_GRIS_4708,,Partner_00004_ZF,['Partner_ERROR_CP_21294'],Partner_00003_GRIS,Partner_00003_GRIS_4708,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4708
Partner_00003_GRIS_4710,,Partner_00004_ZF,['Partner_ERROR_CP_21303'],Partner_00003_GRIS,Partner_00003_GRIS_4710,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4710
Partner_00003_GRIS_4712,,Partner_00004_ZF,['Partner_ERROR_CP_21312'],Partner_00003_GRIS,Partner_00003_GRIS_4712,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4712
Partner_00003_GRIS_4714,,Partner_00004_ZF,['Partner_ERROR_CP_21321'],Partner_00003_GRIS,Partner_00003_GRIS_4714,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4714
Partner_00003_GRIS_4716,,Partner_00004_ZF,['Partner_ERROR_CP_21330'],Partner_00003_GRIS,Partner_00003_GRIS_4716,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4716
Partner_00003_GRIS_4718,,Partner_00004_ZF,['Partner_ERROR_CP_21339'],Partner_00003_GRIS,Partner_00003_GRIS_4718,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4718
Partner_00003_GRIS_4720,,Partner_00004_ZF,['Partner_ERROR_CP_21348'],Partner_00003_GRIS,Partner_00003_GRIS_4720,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4720
Partner_00003_GRIS_4722,,Partner_00004_ZF,['Partner_ERROR_CP_21357'],Partner_00003_GRIS,Partner_00003_GRIS_4722,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4722
Partner_00003_GRIS_4724,,Partner_00004_ZF,['Partner_ERROR_CP_21366'],Partner_00003_GRIS,Partner_00003_GRIS_4724,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-24,False,,,Partner_00003_GRIS_4724
Partner_00003_GRIS_4726,,Partner_00004_ZF,['Partner_ERROR_CP_21383'],Partner_00003_GRIS,Partner_00003_GRIS_4726,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4726
Partner_00003_GRIS_4728,,Partner_00004_ZF,['Partner_ERROR_CP_21392'],Partner_00003_GRIS,Partner_00003_GRIS_4728,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4728
Partner_00003_GRIS_4730,,Partner_00004_ZF,['Partner_ERROR_CP_21401'],Partner_00003_GRIS,Partner_00003_GRIS_4730,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4730
Partner_00003_GRIS_4732,,Partner_00004_ZF,['Partner_ERROR_CP_21410'],Partner_00003_GRIS,Partner_00003_GRIS_4732,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4732
Partner_00003_GRIS_4734,,Partner_00004_ZF,['Partner_ERROR_CP_21419'],Partner_00003_GRIS,Partner_00003_GRIS_4734,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4734
Partner_00003_GRIS_4736,,Partner_00004_ZF,['Partner_ERROR_CP_21428'],Partner_00003_GRIS,Partner_00003_GRIS_4736,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4736
Partner_00003_GRIS_4738,,Partner_00004_ZF,['Partner_ERROR_CP_21437'],Partner_00003_GRIS,Partner_00003_GRIS_4738,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4738
Partner_00003_GRIS_4740,,Partner_00004_ZF,['Partner_ERROR_CP_21446'],Partner_00003_GRIS,Partner_00003_GRIS_4740,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4740
Partner_00003_GRIS_4742,,Partner_00004_ZF,['Partner_ERROR_CP_21455'],Partner_00003_GRIS,Partner_00003_GRIS_4742,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4742
Partner_00003_GRIS_4744,,Partner_00004_ZF,['Partner_ERROR_CP_21464'],Partner_00003_GRIS,Partner_00003_GRIS_4744,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4744
Partner_00003_GRIS_4746,,Partner_00004_ZF,['Partner_ERROR_CP_21473'],Partner_00003_GRIS,Partner_00003_GRIS_4746,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4746
Partner_00003_GRIS_4748,,Partner_00004_ZF,['Partner_ERROR_CP_21482'],Partner_00003_GRIS,Partner_00003_GRIS_4748,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4748
Partner_00003_GRIS_4750,,Partner_00004_ZF,['Partner_ERROR_CP_21491'],Partner_00003_GRIS,Partner_00003_GRIS_4750,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4750
Partner_00003_GRIS_4752,,Partner_00004_ZF,['Partner_ERROR_CP_21500'],Partner_00003_GRIS,Partner_00003_GRIS_4752,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4752
Partner_00003_GRIS_4754,,Partner_00004_ZF,['Partner_ERROR_CP_21509'],Partner_00003_GRIS,Partner_00003_GRIS_4754,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4754
Partner_00003_GRIS_4756,,Partner_00004_ZF,['Partner_ERROR_CP_21518'],Partner_00003_GRIS,Partner_00003_GRIS_4756,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4756
Partner_00003_GRIS_4758,,Partner_00004_ZF,['Partner_ERROR_CP_21527'],Partner_00003_GRIS,Partner_00003_GRIS_4758,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4758
Partner_00003_GRIS_4760,,Partner_00004_ZF,['Partner_ERROR_CP_21536'],Partner_00003_GRIS,Partner_00003_GRIS_4760,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4760
Partner_00003_GRIS_4762,,Partner_00004_ZF,['Partner_ERROR_CP_21545'],Partner_00003_GRIS,Partner_00003_GRIS_4762,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4762
Partner_00003_GRIS_4764,,Partner_00004_ZF,['Partner_ERROR_CP_21554'],Partner_00003_GRIS,Partner_00003_GRIS_4764,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4764
Partner_00003_GRIS_4766,,Partner_00004_ZF,['Partner_ERROR_CP_21563'],Partner_00003_GRIS,Partner_00003_GRIS_4766,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4766
Partner_00003_GRIS_4768,,Partner_00004_ZF,['Partner_ERROR_CP_21572'],Partner_00003_GRIS,Partner_00003_GRIS_4768,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4768
Partner_00003_GRIS_4770,,Partner_00004_ZF,['Partner_ERROR_CP_21581'],Partner_00003_GRIS,Partner_00003_GRIS_4770,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4770
Partner_00003_GRIS_4772,,Partner_00004_ZF,['Partner_ERROR_CP_21590'],Partner_00003_GRIS,Partner_00003_GRIS_4772,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4772
Partner_00003_GRIS_4774,,Partner_00004_ZF,['Partner_ERROR_CP_21599'],Partner_00003_GRIS,Partner_00003_GRIS_4774,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4774
Partner_00003_GRIS_4776,,Partner_00004_ZF,['Partner_ERROR_CP_21608'],Partner_00003_GRIS,Partner_00003_GRIS_4776,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4776
Partner_00003_GRIS_4778,,Partner_00004_ZF,['Partner_ERROR_CP_21617'],Partner_00003_GRIS,Partner_00003_GRIS_4778,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4778
Partner_00003_GRIS_4780,,Partner_00004_ZF,['Partner_ERROR_CP_21626'],Partner_00003_GRIS,Partner_00003_GRIS_4780,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4780
Partner_00003_GRIS_4782,,Partner_00004_ZF,['Partner_ERROR_CP_21635'],Partner_00003_GRIS,Partner_00003_GRIS_4782,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4782
Partner_00003_GRIS_4784,,Partner_00004_ZF,['Partner_ERROR_CP_21644'],Partner_00003_GRIS,Partner_00003_GRIS_4784,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4784
Partner_00003_GRIS_4786,,Partner_00004_ZF,['Partner_ERROR_CP_21653'],Partner_00003_GRIS,Partner_00003_GRIS_4786,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4786
Partner_00003_GRIS_4788,,Partner_00004_ZF,['Partner_ERROR_CP_21662'],Partner_00003_GRIS,Partner_00003_GRIS_4788,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4788
Partner_00003_GRIS_4790,,Partner_00004_ZF,['Partner_ERROR_CP_21671'],Partner_00003_GRIS,Partner_00003_GRIS_4790,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4790
Partner_00003_GRIS_4792,,Partner_00004_ZF,['Partner_ERROR_CP_21680'],Partner_00003_GRIS,Partner_00003_GRIS_4792,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4792
Partner_00003_GRIS_4794,,Partner_00004_ZF,['Partner_ERROR_CP_21689'],Partner_00003_GRIS,Partner_00003_GRIS_4794,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4794
Partner_00003_GRIS_4796,,Partner_00004_ZF,['Partner_ERROR_CP_21698'],Partner_00003_GRIS,Partner_00003_GRIS_4796,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4796
Partner_00003_GRIS_4798,,Partner_00004_ZF,['Partner_ERROR_CP_21707'],Partner_00003_GRIS,Partner_00003_GRIS_4798,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4798
Partner_00003_GRIS_4800,,Partner_00004_ZF,['Partner_ERROR_CP_21716'],Partner_00003_GRIS,Partner_00003_GRIS_4800,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4800
Partner_00003_GRIS_4802,,Partner_00004_ZF,['Partner_ERROR_CP_21725'],Partner_00003_GRIS,Partner_00003_GRIS_4802,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4802
Partner_00003_GRIS_4804,,Partner_00004_ZF,['Partner_ERROR_CP_21734'],Partner_00003_GRIS,Partner_00003_GRIS_4804,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4804
Partner_00003_GRIS_4806,,Partner_00004_ZF,['Partner_ERROR_CP_21743'],Partner_00003_GRIS,Partner_00003_GRIS_4806,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4806
Partner_00003_GRIS_4808,,Partner_00004_ZF,['Partner_ERROR_CP_21752'],Partner_00003_GRIS,Partner_00003_GRIS_4808,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4808
Partner_00003_GRIS_4810,,Partner_00004_ZF,['Partner_ERROR_CP_21761'],Partner_00003_GRIS,Partner_00003_GRIS_4810,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4810
Partner_00003_GRIS_4812,,Partner_00004_ZF,['Partner_ERROR_CP_21770'],Partner_00003_GRIS,Partner_00003_GRIS_4812,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4812
Partner_00003_GRIS_4814,,Partner_00004_ZF,['Partner_ERROR_CP_21779'],Partner_00003_GRIS,Partner_00003_GRIS_4814,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4814
Partner_00003_GRIS_4816,,Partner_00004_ZF,['Partner_ERROR_CP_21788'],Partner_00003_GRIS,Partner_00003_GRIS_4816,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4816
Partner_00003_GRIS_4818,,Partner_00004_ZF,['Partner_ERROR_CP_21797'],Partner_00003_GRIS,Partner_00003_GRIS_4818,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4818
Partner_00003_GRIS_4820,,Partner_00004_ZF,['Partner_ERROR_CP_21806'],Partner_00003_GRIS,Partner_00003_GRIS_4820,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4820
Partner_00003_GRIS_4822,,Partner_00004_ZF,['Partner_ERROR_CP_21815'],Partner_00003_GRIS,Partner_00003_GRIS_4822,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4822
Partner_00003_GRIS_4824,,Partner_00004_ZF,['Partner_ERROR_CP_21824'],Partner_00003_GRIS,Partner_00003_GRIS_4824,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4824
Partner_00003_GRIS_4826,,Partner_00004_ZF,['Partner_ERROR_CP_21833'],Partner_00003_GRIS,Partner_00003_GRIS_4826,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4826
Partner_00003_GRIS_4828,,Partner_00004_ZF,['Partner_ERROR_CP_21842'],Partner_00003_GRIS,Partner_00003_GRIS_4828,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4828
Partner_00003_GRIS_4830,,Partner_00004_ZF,['Partner_ERROR_CP_21851'],Partner_00003_GRIS,Partner_00003_GRIS_4830,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4830
Partner_00003_GRIS_4832,,Partner_00004_ZF,['Partner_ERROR_CP_21860'],Partner_00003_GRIS,Partner_00003_GRIS_4832,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4832
Partner_00003_GRIS_4834,,Partner_00004_ZF,['Partner_ERROR_CP_21869'],Partner_00003_GRIS,Partner_00003_GRIS_4834,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4834
Partner_00003_GRIS_4836,,Partner_00004_ZF,['Partner_ERROR_CP_21878'],Partner_00003_GRIS,Partner_00003_GRIS_4836,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4836
Partner_00003_GRIS_4838,,Partner_00004_ZF,['Partner_ERROR_CP_21887'],Partner_00003_GRIS,Partner_00003_GRIS_4838,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4838
Partner_00003_GRIS_4840,,Partner_00004_ZF,['Partner_ERROR_CP_21896'],Partner_00003_GRIS,Partner_00003_GRIS_4840,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4840
Partner_00003_GRIS_4842,,Partner_00004_ZF,['Partner_ERROR_CP_21905'],Partner_00003_GRIS,Partner_00003_GRIS_4842,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4842
Partner_00003_GRIS_4844,,Partner_00004_ZF,['Partner_ERROR_CP_21914'],Partner_00003_GRIS,Partner_00003_GRIS_4844,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4844
Partner_00003_GRIS_4846,,Partner_00004_ZF,['Partner_ERROR_CP_21923'],Partner_00003_GRIS,Partner_00003_GRIS_4846,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4846
Partner_00003_GRIS_4848,,Partner_00004_ZF,['Partner_ERROR_CP_21932'],Partner_00003_GRIS,Partner_00003_GRIS_4848,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4848
Partner_00003_GRIS_4850,,Partner_00004_ZF,['Partner_ERROR_CP_21941'],Partner_00003_GRIS,Partner_00003_GRIS_4850,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4850
Partner_00003_GRIS_4852,,Partner_00004_ZF,['Partner_ERROR_CP_21950'],Partner_00003_GRIS,Partner_00003_GRIS_4852,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4852
Partner_00003_GRIS_4854,,Partner_00004_ZF,['Partner_ERROR_CP_21959'],Partner_00003_GRIS,Partner_00003_GRIS_4854,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4854
Partner_00003_GRIS_4856,,Partner_00004_ZF,['Partner_ERROR_CP_21968'],Partner_00003_GRIS,Partner_00003_GRIS_4856,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4856
Partner_00003_GRIS_4858,,Partner_00004_ZF,['Partner_ERROR_CP_21977'],Partner_00003_GRIS,Partner_00003_GRIS_4858,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4858
Partner_00003_GRIS_4860,,Partner_00004_ZF,['Partner_ERROR_CP_21986'],Partner_00003_GRIS,Partner_00003_GRIS_4860,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4860
Partner_00003_GRIS_4862,,Partner_00004_ZF,['Partner_ERROR_CP_21995'],Partner_00003_GRIS,Partner_00003_GRIS_4862,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4862
Partner_00003_GRIS_4864,,Partner_00004_ZF,['Partner_ERROR_CP_22004'],Partner_00003_GRIS,Partner_00003_GRIS_4864,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4864
Partner_00003_GRIS_4866,,Partner_00004_ZF,['Partner_ERROR_CP_22013'],Partner_00003_GRIS,Partner_00003_GRIS_4866,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4866
Partner_00003_GRIS_4868,,Partner_00004_ZF,['Partner_ERROR_CP_22022'],Partner_00003_GRIS,Partner_00003_GRIS_4868,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-06-25,False,,,Partner_00003_GRIS_4868
