customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00002_BILSTEIN_5324,,Partner_00004_ZF,['Partner_ERROR_CP_24082'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5324,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5324
Partner_00002_BILSTEIN_5326,,Partner_00004_ZF,['Partner_ERROR_CP_24091'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5326,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5326
Partner_00002_BILSTEIN_5328,,Partner_00004_ZF,['Partner_ERROR_CP_24100'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5328,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5328
Partner_00002_BILSTEIN_5330,,Partner_00004_ZF,['Partner_ERROR_CP_24109'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5330,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5330
Partner_00002_BILSTEIN_5332,,Partner_00004_ZF,['Partner_ERROR_CP_24118'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5332,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5332
Partner_00002_BILSTEIN_5334,,Partner_00004_ZF,['Partner_ERROR_CP_24127'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5334,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5334
Partner_00002_BILSTEIN_5336,,Partner_00004_ZF,['Partner_ERROR_CP_24136'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5336,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5336
Partner_00002_BILSTEIN_5338,,Partner_00004_ZF,['Partner_ERROR_CP_24145'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5338,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5338
Partner_00002_BILSTEIN_5340,,Partner_00004_ZF,['Partner_ERROR_CP_24154'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5340,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5340
Partner_00002_BILSTEIN_5342,,Partner_00004_ZF,['Partner_ERROR_CP_24163'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5342,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5342
Partner_00002_BILSTEIN_5344,,Partner_00004_ZF,['Partner_ERROR_CP_24172'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5344,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5344
Partner_00002_BILSTEIN_5346,,Partner_00004_ZF,['Partner_ERROR_CP_24181'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5346,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5346
Partner_00002_BILSTEIN_5348,,Partner_00004_ZF,['Partner_ERROR_CP_24190'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5348,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5348
Partner_00002_BILSTEIN_5350,,Partner_00004_ZF,['Partner_ERROR_CP_24199'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5350,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5350
Partner_00002_BILSTEIN_5352,,Partner_00004_ZF,['Partner_ERROR_CP_24208'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5352,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5352
Partner_00002_BILSTEIN_5354,,Partner_00004_ZF,['Partner_ERROR_CP_24217'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5354,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5354
Partner_00002_BILSTEIN_5356,,Partner_00004_ZF,['Partner_ERROR_CP_24226'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5356,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5356
Partner_00002_BILSTEIN_5358,,Partner_00004_ZF,['Partner_ERROR_CP_24235'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5358,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5358
Partner_00002_BILSTEIN_5360,,Partner_00004_ZF,['Partner_ERROR_CP_24244'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5360,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5360
Partner_00002_BILSTEIN_5362,,Partner_00004_ZF,['Partner_ERROR_CP_24253'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5362,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5362
Partner_00002_BILSTEIN_5364,,Partner_00004_ZF,['Partner_ERROR_CP_24262'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5364,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5364
Partner_00002_BILSTEIN_5366,,Partner_00004_ZF,['Partner_ERROR_CP_24271'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5366,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5366
Partner_00002_BILSTEIN_5368,,Partner_00004_ZF,['Partner_ERROR_CP_24280'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5368,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5368
Partner_00002_BILSTEIN_5370,,Partner_00004_ZF,['Partner_ERROR_CP_24289'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5370,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5370
Partner_00002_BILSTEIN_5372,,Partner_00004_ZF,['Partner_ERROR_CP_24298'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5372,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5372
Partner_00002_BILSTEIN_5374,,Partner_00004_ZF,['Partner_ERROR_CP_24307'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5374,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5374
Partner_00002_BILSTEIN_5376,,Partner_00004_ZF,['Partner_ERROR_CP_24316'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5376,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5376
Partner_00002_BILSTEIN_5378,,Partner_00004_ZF,['Partner_ERROR_CP_24325'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5378,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5378
Partner_00002_BILSTEIN_5380,,Partner_00004_ZF,['Partner_ERROR_CP_24334'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5380,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5380
Partner_00002_BILSTEIN_5382,,Partner_00004_ZF,['Partner_ERROR_CP_24343'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5382,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5382
Partner_00002_BILSTEIN_5384,,Partner_00004_ZF,['Partner_ERROR_CP_24352'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5384,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5384
Partner_00002_BILSTEIN_5386,,Partner_00004_ZF,['Partner_ERROR_CP_24361'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5386,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5386
Partner_00002_BILSTEIN_5388,,Partner_00004_ZF,['Partner_ERROR_CP_24370'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5388,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5388
Partner_00002_BILSTEIN_5390,,Partner_00004_ZF,['Partner_ERROR_CP_24379'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5390,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5390
Partner_00002_BILSTEIN_5392,,Partner_00004_ZF,['Partner_ERROR_CP_24388'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5392,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5392
Partner_00002_BILSTEIN_5394,,Partner_00004_ZF,['Partner_ERROR_CP_24397'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5394,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5394
Partner_00002_BILSTEIN_5396,,Partner_00004_ZF,['Partner_ERROR_CP_24406'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5396,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5396
Partner_00002_BILSTEIN_5398,,Partner_00004_ZF,['Partner_ERROR_CP_24415'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5398,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5398
Partner_00002_BILSTEIN_5400,,Partner_00004_ZF,['Partner_ERROR_CP_24424'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5400,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5400
Partner_00002_BILSTEIN_5402,,Partner_00004_ZF,['Partner_ERROR_CP_24433'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5402,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5402
Partner_00002_BILSTEIN_5404,,Partner_00004_ZF,['Partner_ERROR_CP_24442'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5404,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5404
Partner_00002_BILSTEIN_5406,,Partner_00004_ZF,['Partner_ERROR_CP_24451'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5406,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5406
Partner_00002_BILSTEIN_5408,,Partner_00004_ZF,['Partner_ERROR_CP_24460'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5408,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5408
Partner_00002_BILSTEIN_5410,,Partner_00004_ZF,['Partner_ERROR_CP_24469'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5410,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5410
Partner_00002_BILSTEIN_5412,,Partner_00004_ZF,['Partner_ERROR_CP_24478'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5412,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5412
Partner_00002_BILSTEIN_5414,,Partner_00004_ZF,['Partner_ERROR_CP_24487'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5414,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5414
Partner_00002_BILSTEIN_5416,,Partner_00004_ZF,['Partner_ERROR_CP_24496'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5416,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5416
Partner_00002_BILSTEIN_5418,,Partner_00004_ZF,['Partner_ERROR_CP_24505'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5418,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5418
Partner_00002_BILSTEIN_5420,,Partner_00004_ZF,['Partner_ERROR_CP_24514'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5420,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5420
Partner_00002_BILSTEIN_5422,,Partner_00004_ZF,['Partner_ERROR_CP_24523'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5422,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5422
Partner_00002_BILSTEIN_5424,,Partner_00004_ZF,['Partner_ERROR_CP_24532'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5424,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5424
Partner_00002_BILSTEIN_5426,,Partner_00004_ZF,['Partner_ERROR_CP_24541'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5426,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5426
Partner_00002_BILSTEIN_5428,,Partner_00004_ZF,['Partner_ERROR_CP_24550'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5428,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5428
Partner_00002_BILSTEIN_5430,,Partner_00004_ZF,['Partner_ERROR_CP_24559'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5430,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5430
Partner_00002_BILSTEIN_5432,,Partner_00004_ZF,['Partner_ERROR_CP_24568'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5432,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5432
Partner_00002_BILSTEIN_5434,,Partner_00004_ZF,['Partner_ERROR_CP_24577'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5434,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5434
Partner_00002_BILSTEIN_5436,,Partner_00004_ZF,['Partner_ERROR_CP_24586'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5436,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5436
Partner_00002_BILSTEIN_5438,,Partner_00004_ZF,['Partner_ERROR_CP_24595'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5438,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5438
Partner_00002_BILSTEIN_5440,,Partner_00004_ZF,['Partner_ERROR_CP_24604'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5440,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5440
Partner_00002_BILSTEIN_5442,,Partner_00004_ZF,['Partner_ERROR_CP_24613'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5442,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5442
Partner_00002_BILSTEIN_5444,,Partner_00004_ZF,['Partner_ERROR_CP_24622'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5444,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5444
Partner_00002_BILSTEIN_5446,,Partner_00004_ZF,['Partner_ERROR_CP_24631'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5446,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5446
Partner_00002_BILSTEIN_5448,,Partner_00004_ZF,['Partner_ERROR_CP_24640'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5448,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5448
Partner_00002_BILSTEIN_5450,,Partner_00004_ZF,['Partner_ERROR_CP_24649'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5450,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5450
Partner_00002_BILSTEIN_5452,,Partner_00004_ZF,['Partner_ERROR_CP_24658'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5452,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5452
Partner_00002_BILSTEIN_5454,,Partner_00004_ZF,['Partner_ERROR_CP_24667'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5454,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5454
Partner_00002_BILSTEIN_5456,,Partner_00004_ZF,['Partner_ERROR_CP_24676'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5456,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5456
Partner_00002_BILSTEIN_5458,,Partner_00004_ZF,['Partner_ERROR_CP_24685'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5458,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5458
Partner_00002_BILSTEIN_5460,,Partner_00004_ZF,['Partner_ERROR_CP_24694'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5460,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5460
Partner_00002_BILSTEIN_5462,,Partner_00004_ZF,['Partner_ERROR_CP_24703'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5462,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5462
Partner_00002_BILSTEIN_5464,,Partner_00004_ZF,['Partner_ERROR_CP_24712'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5464,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5464
Partner_00002_BILSTEIN_5466,,Partner_00004_ZF,['Partner_ERROR_CP_24721'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5466,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5466
Partner_00002_BILSTEIN_5468,,Partner_00004_ZF,['Partner_ERROR_CP_24730'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5468,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5468
Partner_00002_BILSTEIN_5470,,Partner_00004_ZF,['Partner_ERROR_CP_24739'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5470,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5470
Partner_00002_BILSTEIN_5472,,Partner_00004_ZF,['Partner_ERROR_CP_24748'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5472,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5472
Partner_00002_BILSTEIN_5474,,Partner_00004_ZF,['Partner_ERROR_CP_24757'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5474,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5474
Partner_00002_BILSTEIN_5476,,Partner_00004_ZF,['Partner_ERROR_CP_24766'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5476,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5476
Partner_00002_BILSTEIN_5478,,Partner_00004_ZF,['Partner_ERROR_CP_24775'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5478,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5478
Partner_00002_BILSTEIN_5480,,Partner_00004_ZF,['Partner_ERROR_CP_24784'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5480,Valve,Valve,18592,18592,DE,2021-06-29,False,,,Partner_00002_BILSTEIN_5480
Partner_00002_BILSTEIN_5482,,Partner_00004_ZF,['Partner_ERROR_CP_24801'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5482,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5482
Partner_00002_BILSTEIN_5484,,Partner_00004_ZF,['Partner_ERROR_CP_24810'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5484,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5484
Partner_00002_BILSTEIN_5486,,Partner_00004_ZF,['Partner_ERROR_CP_24819'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5486,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5486
Partner_00002_BILSTEIN_5488,,Partner_00004_ZF,['Partner_ERROR_CP_24828'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5488,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5488
Partner_00002_BILSTEIN_5490,,Partner_00004_ZF,['Partner_ERROR_CP_24837'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5490,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5490
Partner_00002_BILSTEIN_5492,,Partner_00004_ZF,['Partner_ERROR_CP_24846'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5492,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5492
Partner_00002_BILSTEIN_5494,,Partner_00004_ZF,['Partner_ERROR_CP_24855'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5494,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5494
Partner_00002_BILSTEIN_5496,,Partner_00004_ZF,['Partner_ERROR_CP_24864'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5496,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5496
Partner_00002_BILSTEIN_5498,,Partner_00004_ZF,['Partner_ERROR_CP_24873'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5498,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5498
Partner_00002_BILSTEIN_5500,,Partner_00004_ZF,['Partner_ERROR_CP_24882'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5500,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5500
Partner_00002_BILSTEIN_5502,,Partner_00004_ZF,['Partner_ERROR_CP_24891'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5502,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5502
Partner_00002_BILSTEIN_5504,,Partner_00004_ZF,['Partner_ERROR_CP_24900'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5504,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5504
Partner_00002_BILSTEIN_5506,,Partner_00004_ZF,['Partner_ERROR_CP_24909'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5506,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5506
Partner_00002_BILSTEIN_5508,,Partner_00004_ZF,['Partner_ERROR_CP_24918'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5508,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5508
Partner_00002_BILSTEIN_5510,,Partner_00004_ZF,['Partner_ERROR_CP_24927'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5510,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5510
Partner_00002_BILSTEIN_5512,,Partner_00004_ZF,['Partner_ERROR_CP_24936'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5512,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5512
Partner_00002_BILSTEIN_5514,,Partner_00004_ZF,['Partner_ERROR_CP_24945'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5514,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5514
Partner_00002_BILSTEIN_5516,,Partner_00004_ZF,['Partner_ERROR_CP_24954'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5516,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5516
Partner_00002_BILSTEIN_5518,,Partner_00004_ZF,['Partner_ERROR_CP_24963'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5518,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5518
Partner_00002_BILSTEIN_5520,,Partner_00004_ZF,['Partner_ERROR_CP_24972'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5520,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5520
Partner_00002_BILSTEIN_5522,,Partner_00004_ZF,['Partner_ERROR_CP_24981'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5522,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5522
Partner_00002_BILSTEIN_5524,,Partner_00004_ZF,['Partner_ERROR_CP_24990'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5524,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5524
Partner_00002_BILSTEIN_5526,,Partner_00004_ZF,['Partner_ERROR_CP_24999'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5526,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5526
Partner_00002_BILSTEIN_5528,,Partner_00004_ZF,['Partner_ERROR_CP_25008'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5528,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5528
Partner_00002_BILSTEIN_5530,,Partner_00004_ZF,['Partner_ERROR_CP_25017'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5530,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5530
Partner_00002_BILSTEIN_5532,,Partner_00004_ZF,['Partner_ERROR_CP_25026'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5532,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5532
Partner_00002_BILSTEIN_5534,,Partner_00004_ZF,['Partner_ERROR_CP_25035'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5534,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5534
Partner_00002_BILSTEIN_5536,,Partner_00004_ZF,['Partner_ERROR_CP_25044'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5536,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5536
Partner_00002_BILSTEIN_5538,,Partner_00004_ZF,['Partner_ERROR_CP_25053'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5538,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5538
Partner_00002_BILSTEIN_5540,,Partner_00004_ZF,['Partner_ERROR_CP_25062'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5540,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5540
Partner_00002_BILSTEIN_5542,,Partner_00004_ZF,['Partner_ERROR_CP_25071'],Partner_00002_BILSTEIN,Partner_00002_BILSTEIN_5542,Valve,Valve,18592,18592,DE,2021-06-30,False,,,Partner_00002_BILSTEIN_5542
